hsa_circ_0053380,0.03584265426668342,0.014050521553349252,0.01812240794269197,0.026065099912027146,0.017318084705290938,0.009777554354656277,0.0016840517783084077,0.01711700389594068,0.020786728666582883,0.012341334673872063,0.013598089732311172,0.018298353650873445,0.02395375141384944,0.01367349503581752,0.019178082191780823,0.03031293200955134,0.015533492522307402,0.011235390222445645,0.017041598592434336,0.020585647857232624,0.015382681915294709,0.008872690712580119,0.001457835867789368,0.016388085962046,0.0011562146537639813,0.001131079552595199,0.00148297096895815,0.002111348498177705,0.014226467261530727,0.014678899082568808,0.018047002639185624,0.025135101168782203,0.01834862385321101,0.008194042981023,0.013321603619454569,0.014578358677893678,0.012265929370365716,0.008747015206736207,0.0010556742490888526,0.01289430689958527,0.011788362448158854,0.007967827070503959,0.007691340957647354,0.010556742490888525,0.014402412969712203,0.009299987432449416,0.013748900339323866,0.018977001382430563,0.024330777931381175,0.012416739977378409,0.01653889656905869,0.02588915420384567,0.019429433203468644,0.014704034183737589,0.0016840517783084077,0.025713208495664195,0.020711323363076538,0.013522684428804825,0.015231871308282015,0.025461857483976374,0.026592937036571573,0.023878346110343094,0.02395375141384944,0.04951614930250094
hsa_circ_0081694,0.022005549560659782,0.009172190534915985,0.015415446277169724,0.010174194542932018,0.01510713735162633,0.016378911669492832,0.0044319408046862956,0.01341143826113766,0.019616155387698474,0.020965006936950824,0.028865423154000307,0.012409434253121628,0.005896408201017419,0.010482503468475412,0.012024048096192385,0.010251271774317866,0.014952982888854632,0.02030985047017111,0.030561122244488977,0.01287189764143672,0.027593648836133806,0.028557114228456915,0.0084014182210575,0.027054108216432865,0.004971481424387236,0.007437952828734392,0.007553568675813165,0.0036997071065207336,0.008285802373978727,0.026052104208416832,0.031331894558347465,0.014914444273161707,0.012756281794357947,0.012756281794357947,0.02863419145984276,0.009942962848774472,0.018845383073839986,0.026360413133960228,0.006551564667797133,0.020464004932942807,0.02262216741174657,0.025242793278865423,0.030252813318945585,0.016224757206721136,0.006127639895174965,0.01171573917064899,0.01992446431324187,0.008632649915215045,0.0070525666718051485,0.007091105287498073,0.00724525975026977,0.005665176506859874,0.01714968398335132,0.020271311854478186,0.004277786341914599,0.0196546940033914,0.01687991367350085,0.018575612763989516,0.027670726067519656,0.014066594727917374,0.006744257746261755,0.013103129335594266,0.013950978880838601,0.022390935717589024
hsa_circ_0059350,0.03031578947368421,0.016421052631578947,0.014736842105263158,0.021052631578947368,0.018526315789473686,0.01726315789473684,0.002105263157894737,0.013473684210526317,0.01768421052631579,0.018105263157894735,0.01768421052631579,0.015157894736842105,0.020210526315789474,0.01263157894736842,0.023578947368421053,0.01936842105263158,0.015157894736842105,0.014736842105263158,0.02231578947368421,0.019789473684210527,0.01431578947368421,0.010947368421052631,0.005894736842105263,0.01768421052631579,0.0054736842105263155,0.0016842105263157896,0.0029473684210526317,0.003789473684210526,0.010526315789473684,0.012210526315789474,0.023157894736842106,0.021473684210526315,0.018947368421052633,0.009263157894736843,0.01936842105263158,0.013894736842105264,0.021052631578947368,0.012210526315789474,0.004210526315789474,0.015578947368421053,0.01768421052631579,0.01936842105263158,0.018105263157894735,0.014736842105263158,0.01263157894736842,0.008842105263157894,0.01936842105263158,0.013473684210526317,0.018105263157894735,0.010947368421052631,0.011789473684210527,0.021052631578947368,0.018105263157894735,0.008842105263157894,0.0016842105263157896,0.02063157894736842,0.02063157894736842,0.013894736842105264,0.031157894736842107,0.02063157894736842,0.018526315789473686,0.015578947368421053,0.020210526315789474,0.029052631578947368
hsa_circ_0075964,0.01669449081803005,0.01669449081803005,0.011686143572621035,0.011686143572621035,0.011686143572621035,0.015025041736227046,0.00333889816360601,0.018363939899833055,0.01669449081803005,0.005008347245409015,0.01669449081803005,0.02003338898163606,0.005008347245409015,0.018363939899833055,0.01669449081803005,0.011686143572621035,0.01335559265442404,0.011686143572621035,0.018363939899833055,0.01001669449081803,0.021702838063439065,0.05008347245409015,0.00667779632721202,0.02671118530884808,0.00667779632721202,0.005008347245409015,0.001669449081803005,0.005008347245409015,0.00667779632721202,0.011686143572621035,0.02671118530884808,0.0333889816360601,0.018363939899833055,0.011686143572621035,0.021702838063439065,0.021702838063439065,0.00667779632721202,0.015025041736227046,0.005008347245409015,0.008347245409015025,0.011686143572621035,0.00667779632721202,0.025041736227045076,0.02337228714524207,0.01001669449081803,0.01335559265442404,0.035058430717863104,0.011686143572621035,0.008347245409015025,0.008347245409015025,0.00667779632721202,0.008347245409015025,0.01335559265442404,0.02671118530884808,0.00333889816360601,0.02337228714524207,0.038397328881469114,0.018363939899833055,0.02337228714524207,0.021702838063439065,0.01001669449081803,0.02337228714524207,0.02337228714524207,0.02671118530884808
hsa_circ_0002960,0.03818729040877833,0.014206678683741552,0.019435333883036077,0.02230285893168068,0.01909773728437296,0.012601560310097822,0.0028071668688836194,0.016668064793994464,0.020894160397259123,0.015042486020431756,0.01942305764308469,0.016430724154934333,0.017175482711985088,0.012890051948955395,0.016743768273694677,0.021898766033280885,0.018228170287816446,0.015903868857020678,0.02162868875435039,0.016683410093933697,0.019620500502302816,0.01423634626362407,0.003504866506120729,0.019346331143388528,0.002802051768903875,0.0032286511072145414,0.0036358130656021803,0.002846041628729675,0.012856292289089083,0.018547352526552485,0.022037896752729928,0.019211292503923283,0.01834786362734246,0.009675723121684136,0.018170881168043312,0.012651688289899314,0.014527906962469488,0.01396115388471383,0.0033647127666757374,0.015153995199990179,0.01585885597719893,0.014201563583761808,0.014204632643749654,0.01287572966901211,0.0113841665149187,0.009605134741963667,0.015916145096972065,0.01430488860335264,0.0193688375832994,0.011388258594902495,0.012555524410280123,0.017070111652402357,0.019197993243975947,0.015908983957000425,0.0028358114287701866,0.021484442934921605,0.019290065043611342,0.01453506810244113,0.019877278521285978,0.019057839504530955,0.01896679072489151,0.01838469234719662,0.018063464068468683,0.03768703363075935
hsa_circ_0025621,0.036525560953041866,0.01361323155216285,0.020865139949109414,0.026717557251908396,0.018274346518621327,0.009900532037936617,0.0017349063150589867,0.016123062687948185,0.022322461253758964,0.012768910478834142,0.016354383529956048,0.016446911866759194,0.02470506592643997,0.013405042794355771,0.01893361091834374,0.02868378440897525,0.018470969234328012,0.012398797131621559,0.01703678001387925,0.019292158223455935,0.0159264399722415,0.01012028683784409,0.0015267175572519084,0.01707147814018043,0.0015382835993523016,0.0011566042100393246,0.0014457552625491558,0.0018968309044644922,0.013370344668054592,0.015984270182743465,0.018910478834142957,0.0231205181586861,0.020043950959981495,0.008963682627804765,0.015313439740920656,0.014816099930603748,0.013370344668054592,0.008998380754105945,0.001226000462641684,0.01354383529956049,0.014584779088595883,0.009541984732824428,0.01172796668979875,0.011057136247975942,0.011623872310895211,0.008940550543603978,0.014122137404580152,0.015475364330326162,0.022681008558871153,0.011057136247975942,0.014688873467499421,0.024901688642146657,0.019627573444367337,0.015625722877631275,0.0015498496414526948,0.024647235715938007,0.020691649317603516,0.013659495720564423,0.01738376127689105,0.020761045570205874,0.0236294240111034,0.0231205181586861,0.02052972472819801,0.045454545454545456
hsa_circ_0025892,0.03418739758677194,0.02184815532052237,0.02055712796067332,0.025671582501613784,0.03242464869159343,0.011594418789413575,0.0014648195044441135,0.022344704305079698,0.02284125328963702,0.017329559561050697,0.022021947465117434,0.019365410397735736,0.019712994686925864,0.021674363175927306,0.013084065743085556,0.023089527781915687,0.02420676299716967,0.011718556035552908,0.03212671930085903,0.016733700779581907,0.014002681364516609,0.005983415263915786,0.0010179254183425195,0.01047718357415959,0.0016137841998113114,0.0007448234768359899,0.0013655097075326481,0.0013158548090769155,0.014027508813744476,0.010129599284969463,0.02745915884602016,0.012860618700034758,0.024330900243309004,0.02420676299716967,0.01596404985351805,0.01325785788768062,0.011942003078603705,0.005710313322409255,0.0010427528675703858,0.015541983216644323,0.029892248870351062,0.006976513233030439,0.017304732111822832,0.010948905109489052,0.011544763890957844,0.006653756393068176,0.016137841998113113,0.01142062664481851,0.0195392025423308,0.010055116937285863,0.012935101047718358,0.021897810218978103,0.026416405978449773,0.00819305824519589,0.0015144744028998461,0.016113014548885248,0.023387457172650082,0.009186156214310542,0.024430210040220467,0.014126818610655942,0.01914196335468494,0.013779234321465812,0.014449575450618203,0.026962609861462834
hsa_circ_0009440,0.013605442176870748,0.007653061224489796,0.011054421768707483,0.007653061224489796,0.017006802721088437,0.02295918367346939,0.005952380952380952,0.008503401360544218,0.017006802721088437,0.015306122448979591,0.022108843537414966,0.007653061224489796,0.004251700680272109,0.017006802721088437,0.01020408163265306,0.011904761904761904,0.011904761904761904,0.017006802721088437,0.023809523809523808,0.017006802721088437,0.021258503401360544,0.023809523809523808,0.011904761904761904,0.03231292517006803,0.00510204081632653,0.011904761904761904,0.011054421768707483,0.011904761904761904,0.01020408163265306,0.0195578231292517,0.03826530612244898,0.016156462585034014,0.011054421768707483,0.01870748299319728,0.023809523809523808,0.007653061224489796,0.015306122448979591,0.022108843537414966,0.012755102040816327,0.026360544217687076,0.02040816326530612,0.021258503401360544,0.0195578231292517,0.017857142857142856,0.004251700680272109,0.016156462585034014,0.027210884353741496,0.008503401360544218,0.003401360544217687,0.011054421768707483,0.003401360544217687,0.011054421768707483,0.016156462585034014,0.02040816326530612,0.00935374149659864,0.017857142857142856,0.01870748299319728,0.02806122448979592,0.025510204081632654,0.01870748299319728,0.01020408163265306,0.011054421768707483,0.015306122448979591,0.023809523809523808
hsa_circ_0082981,0.032107670654468685,0.020584095707248416,0.024278676988036593,0.020144264602392683,0.023574947220267418,0.017857142857142856,0.003254750175932442,0.015570021111893033,0.030524278676988037,0.01926460239268121,0.017065446868402532,0.016713581984517945,0.01328289936664321,0.016713581984517945,0.020847994370161858,0.015130190007037298,0.026038001407459536,0.016097818437719916,0.03501055594651654,0.015306122448979591,0.02674173117522871,0.017241379310344827,0.0027269528501055597,0.021727656579873328,0.003342716396903589,0.0009676284306826178,0.0037825475017593244,0.0028149190710767065,0.010292047853624208,0.01847290640394089,0.02049612948627727,0.01688951442646024,0.027181562280084448,0.013106966924700914,0.01381069669247009,0.020056298381421533,0.01952850105559465,0.013194933145672062,0.002287121745249824,0.010819845179451091,0.01926460239268121,0.010907811400422239,0.007741027445460943,0.00967628430682618,0.00844475721323012,0.011083743842364532,0.01592188599577762,0.011963406052076003,0.011787473610133709,0.010467980295566502,0.010467980295566502,0.010467980295566502,0.022607318789584798,0.020144264602392683,0.0026389866291344124,0.01803307529908515,0.021023926812104153,0.014690358902181563,0.019000703729767768,0.018209007741027447,0.011171710063335678,0.01715341308937368,0.01565798733286418,0.0166256157635468
hsa_circ_0003971,0.028438319510794605,0.011383615407838889,0.018860217727183933,0.02005008080413433,0.019487707708063247,0.011010673249391749,0.001994944561852161,0.014278356923404784,0.02218709856920445,0.014017889384171861,0.020535497581795688,0.016912630899737758,0.01571092838918586,0.011951908220710721,0.020032321653732085,0.022406128090832134,0.01571684810598661,0.01497096378909233,0.022903384302094987,0.019055568381608625,0.01832744321511659,0.01357983034091649,0.002326448702694063,0.019535065442469232,0.0015864841026005316,0.0015687249521982869,0.002255412101085084,0.002296850118690322,0.01070284797575284,0.018232727746304616,0.02398669247663192,0.02058877503300242,0.019244999319232566,0.011401374558241134,0.019902087884115623,0.014213240038596553,0.015101197558708791,0.011300739372628413,0.001645681270608014,0.014740094833863147,0.018475436135135297,0.012247894060748134,0.016592966192497352,0.014574342763442197,0.010051679127670533,0.012241974343947385,0.019801452698502902,0.01564581150437763,0.015332066513937974,0.009015728687539588,0.01199334623831596,0.016782397130121297,0.019730416096893924,0.017877544738259723,0.0017403967394199861,0.02495752603195463,0.022512682993245603,0.014947284921889337,0.022506763276444856,0.023957093892628175,0.016658083077305583,0.02187927329556554,0.020103358255341066,0.03593268098054189
