nm_000015.3,0.04053000779423227,0.020265003897116135,0.02338269680436477,0.028838659392049885,0.02338269680436477,0.01558846453624318,0.003117692907248636,0.014029618082618862,0.03117692907248636,0.009353078721745909,0.01558846453624318,0.007014809041309431,0.021044427123928292,0.018706157443491817,0.011691348402182385,0.037412314886983634,0.019485580670303974,0.010911925175370226,0.017926734216679657,0.02494154325798909,0.014029618082618862,0.00779423226812159,0.001558846453624318,0.021044427123928292,0.002338269680436477,0.000779423226812159,0.003117692907248636,0.002338269680436477,0.010132501948558068,0.01636788776305534,0.018706157443491817,0.018706157443491817,0.03195635229929852,0.010911925175370226,0.014809041309431021,0.013250194855806703,0.014029618082618862,0.007014809041309431,0.0,0.010911925175370226,0.018706157443491817,0.010132501948558068,0.013250194855806703,0.014029618082618862,0.007014809041309431,0.006235385814497272,0.012470771628994544,0.011691348402182385,0.021823850350740453,0.013250194855806703,0.007014809041309431,0.021823850350740453,0.021823850350740453,0.014029618082618862,0.003897116134060795,0.017926734216679657,0.018706157443491817,0.011691348402182385,0.024162120031176928,0.014029618082618862,0.025720966484801246,0.01636788776305534,0.025720966484801246,0.034294621979735
nm_005502.4,0.027099750144147606,0.015087449548337498,0.022583125120123004,0.019411877762829138,0.020180665000960985,0.013645973476840285,0.003940034595425716,0.014030367095906209,0.022294829905823564,0.016240630405535268,0.014414760714972132,0.01431866231020565,0.011916202191043628,0.016144532000768787,0.022583125120123004,0.017778204881798963,0.021718239477224677,0.012204497405343072,0.021141649048625793,0.019604074572362098,0.01845089371516433,0.012588891024408995,0.0045166250240246016,0.02056505862002691,0.003843936190659235,0.003075148952527388,0.005189313857389967,0.003747837785892754,0.01095521814337882,0.015952335191235824,0.02950221026330963,0.018258696905631366,0.02421679800115318,0.013357678262540841,0.016817220834134155,0.013645973476840285,0.014895252738804536,0.013742071881606765,0.003747837785892754,0.01845089371516433,0.0200845665961945,0.014799154334038054,0.01527964635787046,0.010666922929079376,0.010186430905246973,0.010378627714779935,0.018258696905631366,0.01422256390543917,0.011147414952911782,0.011147414952911782,0.0067268883336536614,0.015760138381702864,0.021237747453392273,0.016144532000768787,0.003651739381126273,0.021622141072458197,0.02181433788199116,0.01672112242936767,0.025946569286949838,0.02421679800115318,0.011724005381510668,0.020180665000960985,0.018354795310397846,0.027868537382279453
nm_005157.6,0.015781922525107604,0.010581061692969872,0.019727403156384504,0.006994261119081779,0.014705882352941176,0.015064562410329985,0.008787661406025825,0.010581061692969872,0.017754662840746054,0.027259684361549498,0.024390243902439025,0.013091822094691535,0.0037661406025824963,0.01093974175035868,0.01129842180774749,0.005200860832137733,0.015781922525107604,0.017934002869440458,0.03048780487804878,0.01327116212338594,0.02779770444763271,0.03335724533715925,0.017754662840746054,0.02690100430416069,0.006994261119081779,0.012733142037302726,0.015781922525107604,0.00824964131994261,0.006456241032998565,0.023314203730272598,0.03048780487804878,0.014167862266857963,0.018472022955523672,0.014347202295552367,0.027618364418938307,0.005918220946915352,0.020624103299856526,0.03407460545193687,0.011477761836441894,0.019368723098995694,0.023134863701578193,0.027080344332855093,0.029591104734576757,0.013450502152080344,0.004842180774748924,0.014705882352941176,0.020086083213773313,0.0068149210903873745,0.0032281205164992827,0.006276901004304161,0.004662840746054519,0.005021520803443328,0.014347202295552367,0.023314203730272598,0.005738880918220947,0.01757532281205165,0.018472022955523672,0.018472022955523672,0.023493543758967003,0.011477761836441894,0.004124820659971305,0.012015781922525108,0.010043041606886656,0.012733142037302726
nm_020469.3,0.016985793699814702,0.009110562075355157,0.012970969734403953,0.012507720815318098,0.04848672019765287,0.018066707844348363,0.004941321803582459,0.008801729462631254,0.022235948116121063,0.014823965410747375,0.017912291537986413,0.010963557751698579,0.010037059913526868,0.010037059913526868,0.013588634959851761,0.016831377393452748,0.013743051266213712,0.04215565163681285,0.029339098208770845,0.017912291537986413,0.02470660901791229,0.026559604694255712,0.008647313156269302,0.02625077208153181,0.003551575046324892,0.007875231624459543,0.007566399011735639,0.00509573810994441,0.0077208153180975915,0.018221124150710314,0.02378011117974058,0.01775787523162446,0.011581222977146387,0.018066707844348363,0.015441630636195183,0.009419394688079062,0.015904879555281037,0.02038295243977764,0.006176652254478073,0.014206300185299567,0.014978381717109327,0.01852995676343422,0.02022853613341569,0.014206300185299567,0.007103150092649784,0.012198888202594195,0.017140210006176652,0.013434218653489809,0.00926497838171711,0.010963557751698579,0.008029647930821495,0.010654725138974676,0.014051883878937617,0.0211550339715874,0.004323656578134651,0.018221124150710314,0.013743051266213712,0.015441630636195183,0.022235948116121063,0.01961087090796788,0.014051883878937617,0.017294626312538603,0.016522544780728846,0.02625077208153181
nm_000665.5,0.0032258064516129032,0.00783410138248848,0.005069124423963134,0.005069124423963134,0.013364055299539171,0.018433179723502304,0.014285714285714285,0.008294930875576038,0.013824884792626729,0.017972350230414748,0.017972350230414748,0.00783410138248848,0.003686635944700461,0.007373271889400922,0.01152073732718894,0.0027649769585253456,0.008755760368663594,0.017972350230414748,0.02534562211981567,0.009216589861751152,0.023502304147465437,0.052534562211981564,0.02534562211981567,0.03225806451612903,0.012903225806451613,0.017972350230414748,0.023963133640552997,0.009216589861751152,0.007373271889400922,0.020737327188940093,0.03778801843317972,0.013824884792626729,0.00783410138248848,0.017972350230414748,0.02488479262672811,0.0069124423963133645,0.01566820276497696,0.04009216589861751,0.014746543778801843,0.025806451612903226,0.020276497695852536,0.03732718894009217,0.03870967741935484,0.01889400921658986,0.005069124423963134,0.012442396313364055,0.026728110599078342,0.005529953917050691,0.0013824884792626728,0.010599078341013824,0.002304147465437788,0.004147465437788019,0.009216589861751152,0.02258064516129032,0.00967741935483871,0.013364055299539171,0.010599078341013824,0.02304147465437788,0.03456221198156682,0.013364055299539171,0.002304147465437788,0.014285714285714285,0.005529953917050691,0.0069124423963133645
nm_001101.5,0.013812154696132596,0.0077348066298342545,0.014917127071823204,0.009944751381215469,0.014364640883977901,0.022099447513812154,0.010497237569060774,0.01270718232044199,0.016574585635359115,0.016574585635359115,0.015469613259668509,0.009392265193370166,0.0033149171270718232,0.016022099447513812,0.022651933701657457,0.008839779005524863,0.014364640883977901,0.023756906077348067,0.01712707182320442,0.01878453038674033,0.027624309392265192,0.03535911602209945,0.017679558011049725,0.026519337016574586,0.01270718232044199,0.014364640883977901,0.012154696132596685,0.013259668508287293,0.008287292817679558,0.015469613259668509,0.022651933701657457,0.019337016574585635,0.011602209944751382,0.01712707182320442,0.023756906077348067,0.014917127071823204,0.020441988950276244,0.02430939226519337,0.013259668508287293,0.017679558011049725,0.016022099447513812,0.02707182320441989,0.011602209944751382,0.0077348066298342545,0.0071823204419889505,0.01270718232044199,0.017679558011049725,0.009392265193370166,0.0066298342541436465,0.010497237569060774,0.0022099447513812156,0.0071823204419889505,0.011602209944751382,0.02541436464088398,0.011049723756906077,0.008839779005524863,0.022651933701657457,0.017679558011049725,0.023204419889502764,0.016574585635359115,0.0077348066298342545,0.01270718232044199,0.01712707182320442,0.032044198895027624
nm_000022.4,0.01673360107095047,0.012717536813922356,0.022757697456492636,0.00535475234270415,0.01606425702811245,0.024765729585006693,0.007362784471218206,0.014725568942436412,0.02208835341365462,0.0214190093708166,0.023427041499330656,0.0107095046854083,0.004685408299866131,0.011378848728246318,0.020080321285140562,0.006693440428380187,0.018072289156626505,0.020080321285140562,0.025435073627844713,0.019410977242302542,0.03346720214190094,0.023427041499330656,0.011378848728246318,0.02744310575635877,0.006693440428380187,0.0107095046854083,0.01606425702811245,0.004016064257028112,0.012048192771084338,0.01740294511378849,0.03346720214190094,0.012048192771084338,0.01740294511378849,0.018741633199464525,0.024765729585006693,0.009370816599732263,0.019410977242302542,0.030789825970548863,0.011378848728246318,0.0214190093708166,0.024765729585006693,0.0321285140562249,0.02208835341365462,0.011378848728246318,0.007362784471218206,0.010040160642570281,0.01673360107095047,0.004016064257028112,0.00535475234270415,0.011378848728246318,0.004685408299866131,0.008701472556894244,0.014725568942436412,0.01673360107095047,0.007362784471218206,0.011378848728246318,0.01673360107095047,0.018072289156626505,0.028781793842034806,0.012048192771084338,0.006024096385542169,0.011378848728246318,0.00535475234270415,0.007362784471218206
nm_001124.3,0.013422818791946308,0.010067114093959731,0.026174496644295303,0.010067114093959731,0.014093959731543624,0.012080536912751677,0.00738255033557047,0.01476510067114094,0.019463087248322148,0.02080536912751678,0.020134228187919462,0.01476510067114094,0.010738255033557046,0.005369127516778523,0.011409395973154362,0.010738255033557046,0.015436241610738255,0.01476510067114094,0.022818791946308724,0.006711409395973154,0.016778523489932886,0.02953020134228188,0.021476510067114093,0.016107382550335572,0.0087248322147651,0.018120805369127517,0.020134228187919462,0.009395973154362415,0.00738255033557047,0.020134228187919462,0.02214765100671141,0.020134228187919462,0.02080536912751678,0.014093959731543624,0.02080536912751678,0.010738255033557046,0.0174496644295302,0.026845637583892617,0.013422818791946308,0.022818791946308724,0.022818791946308724,0.021476510067114093,0.024832214765100672,0.012751677852348993,0.006711409395973154,0.01476510067114094,0.02348993288590604,0.010067114093959731,0.010067114093959731,0.0087248322147651,0.005369127516778523,0.010738255033557046,0.011409395973154362,0.015436241610738255,0.014093959731543624,0.016107382550335572,0.016107382550335572,0.020134228187919462,0.016778523489932886,0.018120805369127517,0.010067114093959731,0.016778523489932886,0.014093959731543624,0.02080536912751678
nm_001618.4,0.030432595573440645,0.013832997987927566,0.036468812877263584,0.01056338028169014,0.015090543259557344,0.01232394366197183,0.006036217303822937,0.013832997987927566,0.023641851106639838,0.02012072434607646,0.02665995975855131,0.01609657947686117,0.008551307847082495,0.012575452716297788,0.017354124748490945,0.010814889336016096,0.020372233400402416,0.011317907444668008,0.02188128772635815,0.011569416498993963,0.01936619718309859,0.014839034205231388,0.008048289738430584,0.017857142857142856,0.008048289738430584,0.007293762575452716,0.01006036217303823,0.005533199195171026,0.009557344064386318,0.017857142857142856,0.02238430583501006,0.018360160965794767,0.02942655935613682,0.013078470824949699,0.02062374245472837,0.01710261569416499,0.015593561368209255,0.01584507042253521,0.01006036217303823,0.01710261569416499,0.027917505030181086,0.01710261569416499,0.018611670020120725,0.01659959758551308,0.01006036217303823,0.012575452716297788,0.018360160965794767,0.011820925553319919,0.011066398390342052,0.009054325955734407,0.007293762575452716,0.01006036217303823,0.015090543259557344,0.01710261569416499,0.006790744466800805,0.01936619718309859,0.02062374245472837,0.014084507042253521,0.024899396378269618,0.014587525150905433,0.009557344064386318,0.0153420523138833,0.01609657947686117,0.018360160965794767
nm_000024.5,0.02237354085603113,0.011673151750972763,0.017509727626459144,0.011186770428015564,0.011673151750972763,0.014591439688715954,0.00924124513618677,0.017509727626459144,0.017023346303501944,0.016536964980544747,0.020428015564202335,0.012159533073929961,0.008268482490272374,0.013618677042801557,0.01556420233463035,0.018968871595330738,0.014105058365758755,0.018968871595330738,0.024319066147859923,0.019941634241245135,0.023346303501945526,0.021400778210116732,0.00924124513618677,0.02091439688715953,0.005350194552529183,0.010700389105058366,0.008754863813229572,0.007782101167315175,0.011186770428015564,0.011186770428015564,0.024319066147859923,0.026264591439688716,0.014591439688715954,0.013618677042801557,0.01799610894941634,0.012159533073929961,0.021400778210116732,0.022859922178988325,0.008754863813229572,0.016536964980544747,0.019455252918287938,0.019941634241245135,0.016050583657587547,0.011186770428015564,0.010214007782101167,0.011673151750972763,0.018968871595330738,0.008754863813229572,0.012159533073929961,0.008754863813229572,0.00632295719844358,0.013132295719844358,0.02091439688715953,0.016050583657587547,0.005350194552529183,0.01799610894941634,0.016536964980544747,0.02188715953307393,0.021400778210116732,0.01848249027237354,0.010700389105058366,0.023832684824902722,0.019455252918287938,0.026750972762645913
